TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:46:32.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:32.570,0,0.5449350801628249,0.7771986726459853,0,0,0.4532207839509765,0.5107062016591936,0,0,0.393817687383702,0.3728599071432468,0,0,0.1615208131427798,0.2486355987685192,0,0,-0.2729397374295492,0.2913181040803642,0,0,794.5787545787546,804.6520146520147,0,259.0842490842491,0.029724,0.182678,0.980408,2.504730,-4.486084,-1.772003,1,2,1,1,4,100.000000,
2023-11-24 14:46:32.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:33.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:33.562,0,0.436770166552271,0.7334751306981985,0,0,0.2062189921188471,0.3571416099792241,0,0,0.2252407423775479,0.622852220339999,0,0,0.1267312607235798,0.6686836277163082,0,0,-0.2296043241688111,0.4323944957009944,0,0,796.1904761904763,780.8791208791209,0,246.1904761904762,0.024231,0.180603,0.984375,2.803802,-4.134674,-4.209442,1,2,1,1,2,100.000000,
2023-11-24 14:46:34.562,0,1.249455242109839,0.9912591040595026,0,0,0.7141135530129656,0.6534769814726717,0,0,0.4656122914557489,0.622852220339999,0,0,0.3025114421488257,0.8040042747138624,0,0,-0.05233529617157012,0.3471294882356196,0,0,796.996336996337,834.4688644688645,103.5531135531136,180.5128205128205,0.030151,0.194336,0.988159,13.047028,-3.603821,-2.743988,1,4,1,1,2,100.000000,
2023-11-24 14:46:35.565,0,1.092139037066135,0.9912591040595026,0,0,0.8566318002015576,0.6534769814726717,0,0,1.001627412449475,0.622852220339999,0,0,0.3821210612472468,0.8040042747138624,0,0,-0.03337206809912887,0.3471294882356196,0,0,777.2527472527473,775.6410256410256,0,346.1172161172161,-0.008728,0.166992,0.973633,0.807495,-2.714081,-0.852356,1,4,1,1,4,100.000000,
2023-11-24 14:46:35.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,
2023-11-24 14:46:36.562,0,1.171362730876239,0.9912591040595026,0,0,1.167053493402703,0.6534769814726717,0,0,1.010447246079537,0.622852220339999,0,0,0.4059724353169731,0.8040042747138624,0,0,-0.08598191828710476,0.3471294882356196,0,0,799.4139194139194,806.6666666666667,0,293.3333333333333,-0.012695,0.166443,0.985840,4.695435,-4.837494,-1.712189,1,4,1,1,2,100.000000,
2023-11-24 14:46:37.563,0,0.1852395417546432,0.2722969944447998,0,0,-0.3454831494282362,0.1956759765438827,0,0,0.02876901327160004,0.6773592552285556,0,0,0.2902350039144621,0.8002222865217407,0,0,0.02683988615219235,0.8506647090394878,0,0,768.3882783882784,745.8241758241759,66.48351648351648,584.2490842490843,-0.007446,0.170044,0.986938,1.712189,-4.874878,-2.190704,1,2,1,1,2,100.000000,
2023-11-24 14:46:38.562,0,0.6461987328753734,0.5508551558472439,0,0,-0.1884158818321651,0.3796932129451001,0,0,0.169399767928239,0.605629674189673,0,0,0.2929427271153351,0.7982540487543959,0,0,-0.1433641724469234,0.8579166486207684,0,0,792.1611721611722,775.2380952380953,0,408.974358974359,-0.007385,0.167053,0.982422,3.237457,-4.605713,-2.400055,1,2,1,1,2,100.000000,
2023-11-24 14:46:38.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:39.562,0,1.115559357585517,0.5508551558472439,0,0,0.6483232790858673,0.3796932129451001,0,0,0.4463843386362966,0.605629674189673,0,0,0.1555015817741899,0.7982540487543959,0,0,-0.2536942040103791,0.8579166486207684,0,0,793.7728937728938,799.0109890109891,0,526.2271062271062,0.007629,0.165894,0.988708,2.003784,-5.158997,-1.061707,1,2,1,1,2,100.000000,
2023-11-24 14:46:40.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:40.562,0,1.051005590808638,0.4212460627485838,0,0,0.6046147216642901,0.1187696981276365,0,0,0.4117800708821999,0.3455113326769235,0,0,0.07473999743349079,0.7851827070971998,0,0,-0.259799500900615,0.6521146084502593,0,0,805.8608058608058,786.5201465201466,0,174.8717948717949,0.013733,0.161987,0.986694,2.272949,-4.119720,-1.951447,1,2,1,1,2,100.000000,
2023-11-24 14:46:41.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:41.569,0,0.06174099711304559,0.1784752557283626,0,0,-0.3804585078862785,0.1264003304138173,0,0,0.1385491825845674,0.5351976220259941,0,0,0.02191566043161809,0.728407836432623,0,0,-0.4337405888703734,0.487478345441471,0,116.8498168498168,794.5787545787546,809.4871794871796,209.1208791208791,716.8131868131868,0.013000,0.163025,0.986267,2.572021,-4.530945,-1.876678,1,2,1,1,2,100.000000,
2023-11-24 14:46:42.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:42.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:42.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:42.562,0,-0.3941681861464474,0.3091165630824124,0,0,-0.3161485579211507,-0.1194793815748161,0,0,0.07043642139352067,0.419258787107568,0,0,0.06463091926254143,0.5957121823511446,0,0,-0.3451118414843629,0.1995684326099086,0,0,800.6227106227107,799.0109890109891,0,500.0366300366301,0.015869,0.163757,0.987366,2.736511,-4.127197,-1.906586,1,2,1,1,2,100.000000,
2023-11-24 14:46:42.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:43.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:43.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:43.562,0,-0.4099627605511851,0.09897242349957867,0,0,-0.2193202575237622,-0.09425704895914327,0,0,0.05104218228161376,0.237285058606731,0,0,0.02514767715609959,0.4668233515775031,0,0,-0.2911766270725675,0.1987171075754368,0,984.3589743589744,803.8461538461539,812.3076923076924,989.5970695970697,997.2527472527473,0.016174,0.163452,0.990845,2.317810,-4.732819,-2.355194,1,2,1,1,2,100.000000,
2023-11-24 14:46:44.562,0,0.8177073887780458,0.06010182479040025,0,0,0.5787615985761524,-0.07820878121854589,0,0,0.3538575693062542,0.04428436420727372,0,0,-0.03163401068474005,0.4490074727078452,0,0,-0.2643508484896204,0.2530524970916277,0,0,799.0109890109891,807.0695970695971,0,276.4102564102564,0.011230,0.164490,0.984375,2.400055,-4.179535,-2.362671,1,2,1,1,2,100.000000,
2023-11-24 14:46:44.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:45.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:45.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:45.562,0,0.7633321296587697,0.3740283472514022,0,0,0.5467844187400736,-0.2339828628216375,0,0,0.4032375491368194,0.2147995412577064,0,0,-0.05692955841576659,0.6717607106864466,0,0,-0.3397865655250215,0.4417014522420533,0,271.1721611721612,788.5347985347986,805.0549450549451,383.5897435897436,675.3113553113553,0.013000,0.160767,0.990295,2.489777,-4.052429,-2.123413,1,2,1,1,4,100.000000,
2023-11-24 14:46:45.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:46.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:46.572,0,-0.2689531555186962,0.5502086243659827,0,0,-0.1087367462655169,0.01139721409570418,0,0,0.184311255459219,0.2811191351670912,0,0,-0.16343357676894,0.53137223665327,0,0,-0.3596694151764787,0.2499466381499576,0,1017.399267399267,817.5457875457876,756.7032967032967,1049.6336996337,1153.186813186813,0.013000,0.165710,0.988037,2.579498,-4.224396,-1.764526,1,2,1,1,2,100.000000,
2023-11-24 14:46:46.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:47.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:47.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:47.562,0,0.6101529049928823,0.8598082260982862,0,0,0.379086899363086,0.4607052530360896,0,0,0.2607317711833359,0.5679892864906974,0,0,-0.04983973122370839,0.4698109068471161,0,0,-0.2404814006581655,0.1239462253819047,0,0,824.3956043956044,810.6959706959707,0,378.3516483516484,0.009888,0.166382,0.986267,2.325287,-4.433746,-2.026215,1,2,1,1,4,100.000000,
2023-11-24 14:46:48.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:48.562,0,0.6980786378669527,0.7490433072789273,0,0,0.4425241912374345,0.4712173299160943,0,0,0.3091520155061498,0.4823371913766273,0,0,0.1335066322127906,0.4761319288263299,0,0,-0.19959557718805,0.0385600647538752,0,782.893772893773,792.967032967033,794.1758241758242,843.7362637362637,1010.14652014652,0.012817,0.165344,0.986145,2.280426,-4.172058,-2.220612,1,2,1,1,4,100.000000,
2023-11-24 14:46:49.562,0,-0.2830622375572799,0.858043101731271,0,0,-0.02388075817211587,0.5105388487375088,0,0,0.1239890778386877,0.6477839331907906,0,0,-0.01993872077959476,0.8373448962182544,0,0,-0.3718473658356646,0.5399616201414543,0,443.2234432234432,797.3992673992674,810.6959706959707,536.7032967032967,732.1245421245421,0.016235,0.161255,0.986511,2.901001,-4.463654,-1.308441,1,2,1,1,2,100.000000,
2023-11-24 14:46:49.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:50.561,0,0.06685464727987751,0.7833344363883784,0,0,0.09004762930868862,0.5234435712902361,0,0,0.1421454655780859,0.643066147459052,0,0,-0.08073993857152792,0.7941104455341256,0,0,-0.3255689993577398,0.6388724223108503,0,934.7985347985348,799.8168498168499,819.1575091575091,984.7619047619048,1179.78021978022,0.012024,0.161987,0.984741,2.646790,-4.059906,-2.018738,1,2,1,1,4,100.000000,
2023-11-24 14:46:51.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:51.561,0,0.7683032115976549,0.9870250656262021,0,0,0.5769396048481282,0.3679556473008059,0,0,0.3204803555591706,0.2420033990245876,0,0,0.2117346076828435,0.6046902994978008,0,0,-0.3608122378680522,0.2118407728780751,0,1001.282051282051,795.3846153846154,800.6227106227107,1009.340659340659,1062.930402930403,0.012390,0.164551,0.990295,2.549591,-4.329071,-1.413116,1,2,1,1,4,100.000000,
2023-11-24 14:46:51.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:52.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:52.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:52.562,0,0.3393243288043789,0.4925029629274926,0,0,0.04448627242253648,0.02452225454971352,0,0,0.3013683036305757,0.3707854533259988,0,0,0.01065494043193858,0.6793185581491862,0,0,-0.4164822559603463,0.4508561452408357,0,877.985347985348,802.6373626373627,799.8168498168499,936.007326007326,886.0439560439561,0.012756,0.162415,0.987122,2.347717,-3.835602,-2.018738,1,2,1,1,4,100.000000,
2023-11-24 14:46:52.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:53.562,0,0.4845481709524549,0.5149640498987144,0,0,0.2278571619247443,0.5413472193849057,0,0,0.1446030944221817,0.6121228711206661,0,0,-0.1309131347869731,0.584694921734114,0,0,-0.492538153734546,0.234714507876754,0,1394.139194139194,750.2564102564103,706.3369963369963,1465.054945054945,1236.593406593407,0.015381,0.164551,0.987244,2.265472,-4.231873,-1.824341,1,2,1,1,2,100.000000,
2023-11-24 14:46:53.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:53.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:54.562,0,0.7740834220369618,0.9435753574695794,0,0,0.5102070639794959,0.977550894016044,0,0,-0.06383280144753521,0.5064210386089434,0,0,-0.07364203681232968,0.4423120709583074,0,0,-0.5021013171655708,0.1979650883483804,0,1110.07326007326,769.5970695970697,776.4468864468864,1176.153846153846,1295.018315018315,0.022827,0.160095,0.990417,1.921539,-4.396362,-2.190704,1,2,1,1,2,100.000000,
2023-11-24 14:46:54.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:55.562,0,0.6674783787069037,0.7802577429830304,0,0,0.1447514900489991,0.6334508104036495,0,0,0.3496298397641095,0.6765996467919315,0,0,0.09488153037877578,0.6214767461428595,0,0,-0.5430621910473574,0.2662912733885575,0,1002.087912087912,799.0109890109891,805.0549450549451,1011.355311355311,1005.714285714286,0.014771,0.162354,0.988831,2.594452,-4.216919,-1.502838,1,2,1,1,4,100.000000,
2023-11-24 14:46:55.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:56.566,0,1.067994303206552,0.5962452574886734,0,0,0.7931090991981241,0.3537398751064779,0,0,1.021941126683782,0.6511355401232576,0,0,0.1060588856938973,0.576028267266227,0,0,-0.4036095271024844,0.2601326352060415,0,37.87545787545788,810.6959706959707,813.5164835164835,103.5531135531136,1343.772893772894,0.010071,0.166077,0.985718,2.497253,-4.426270,-1.981354,1,2,1,1,4,100.000000,
2023-11-24 14:46:56.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:57.562,0,1.102025785043427,0.3320372876540211,0,0,0.8563481233756202,-0.07751768965826573,0,0,1.021941126683782,0.3380650193147096,0,0,0.1080278093968003,0.5427354121541453,0,0,-0.338771617356761,0.2570398693134321,0,1337.728937728938,806.6666666666667,821.5750915750916,1436.446886446887,1287.362637362637,0.016113,0.167236,0.988098,2.452393,-4.501038,-1.936493,1,2,1,1,4,100.000000,
2023-11-24 14:46:58.571,0,0.3631575755962081,0.5638219824444117,0,0,-0.2407793590929885,0.07555016980423779,0,0,-0.1397240764828831,0.235111284612694,0,0,-0.01047549622344425,0.1352432118342898,0,0,-0.2611102740769043,-0.06768270095619647,0,176.4835164835165,780.4761904761905,790.952380952381,166.4102564102564,1187.435897435897,0.017456,0.159546,0.988708,2.930908,-4.074860,-1.794434,1,2,1,1,4,100.000000,
2023-11-24 14:46:59.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:59.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:46:59.562,0,0.5603204551141379,0.7445013499742363,0,0,-0.3048390103367715,-0.01440932656066023,0,0,-0.02485441225721808,0.2507602967969981,0,0,-0.03049440592060837,0.1550145683850827,0,0,-0.3431617321943949,-0.30623926816724,0,178.0952380952381,781.2820512820513,750.2564102564103,194.6153846153846,1182.197802197802,0.015320,0.161316,0.987122,2.669220,-4.314117,-1.929016,1,2,1,1,2,100.000000,
2023-11-24 14:47:00.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:00.562,0,0.8153152955020897,0.8214402301768383,0,0,0.4224335516459601,-0.293041114929004,0,0,0.2667278121945057,0.174764998315585,0,0,-0.06091608406605224,0.185214442703313,0,0,-0.4443770103584893,-0.4711858763810138,0,6.043956043956044,766.7765567765568,790.1465201465202,91.86813186813187,1386.483516483516,0.016663,0.162170,0.985474,2.355194,-4.299164,-2.011261,1,2,1,1,4,100.000000,
2023-11-24 14:47:00.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:01.562,0,0.8415414918219775,1.149767249770899,0,0,0.2093966904204671,0.7013116877018732,0,0,0.2819511205418597,0.8543111078355218,0,0,0.09611208900258961,0.4849452641022685,0,0,-0.399093935195278,0.3772683585465406,0,1336.923076923077,791.7582417582418,795.3846153846154,1439.267399267399,1260.3663003663,0.012634,0.164246,0.985535,2.646790,-4.052429,-2.086029,1,2,1,1,4,100.000000,
2023-11-24 14:47:01.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:02.565,0,0.7490982201842367,0.9127285005068287,0,0,-0.2253171302352031,0.630721570110536,0,0,0.1268949211716824,0.6254124915841676,0,0,-0.05503926154971855,0.475295655338023,0,0,-0.5426677351516085,0.4024257647394873,0,176.8864468864469,780.8791208791209,772.014652014652,158.7545787545788,1203.150183150183,0.011719,0.161316,0.988647,2.153320,-4.433746,-2.175751,1,2,1,1,2,100.000000,
2023-11-24 14:47:03.561,0,0.7692960583665821,0.910703059738543,0,0,-0.2498251970499129,0.7242634894210103,0,0,-0.1279982791989948,0.6047655708082592,0,0,-0.0939093117620768,0.4891614564888063,0,0,-0.7711239885429153,0.4522328538005653,0,191.3919413919414,778.4615384615385,894.5054945054945,189.7802197802198,1238.205128205128,0.016235,0.165222,0.989441,2.340240,-4.889832,-2.235565,1,2,1,1,2,100.000000,
2023-11-24 14:47:04.561,0,0.7692960583665821,1.062625415027404,0,0,-0.2498251970499129,0.8873598976102107,0,0,-0.1279982791989948,0.5719830758825625,0,0,-0.0939093117620768,0.4722719547737382,0,0,-0.7711239885429153,0.4362402601549618,0,128.5347985347985,777.2527472527473,758.7179487179487,162.7838827838828,1293.406593406593,0.012207,0.161499,0.989563,2.220612,-4.119720,-2.033691,1,2,1,1,2,100.000000,
2023-11-24 14:47:05.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:05.562,0,0.7692960583665821,1.062625415027404,0,0,-0.2498251970499129,0.8873598976102107,0,0,-0.1279982791989948,0.5719830758825625,0,0,-0.0939093117620768,0.4722719547737382,0,0,-0.7711239885429153,0.4362402601549618,0,148.6813186813187,805.4578754578755,823.5897435897436,114.8351648351648,1019.010989010989,0.015259,0.158264,0.986145,2.489777,-4.336548,-2.243042,1,2,1,1,2,100.000000,
2023-11-24 14:47:06.562,0,0.8768979230833641,1.062625415027404,0,0,0.1108134378227577,0.8873598976102107,0,0,0.3611924675644834,0.5719830758825625,0,0,0.0333590107191644,0.4722719547737382,0,0,-0.265685292860374,0.4362402601549618,0,161.5750915750916,822.3809523809524,811.9047619047619,159.1575091575092,1104.029304029304,0.016968,0.155701,0.982239,2.429962,-4.620667,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:47:07.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:07.567,0,0.6043372191561505,1.062625415027404,0,0,0.2099808078602562,0.8873598976102107,0,0,0.1654436048717371,0.5719830758825625,0,0,0.1018217637025768,0.4722719547737382,0,0,-0.152517963986348,0.4362402601549618,0,187.3626373626374,738.1684981684982,737.7655677655678,168.8278388278388,1195.494505494506,0.013184,0.161560,0.986328,2.527161,-3.558960,-2.153320,1,2,1,1,2,100.000000,
2023-11-24 14:47:08.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:08.561,0,0.7131533652718081,1.062625415027404,0,0,0.3302823692897229,0.8873598976102107,0,0,0.005412654918876931,0.5719830758825625,0,0,0.1616635152132445,0.4722719547737382,0,0,-0.180973215256229,0.4362402601549618,0,1583.919413919414,809.4871794871796,820.3663003663004,1360.29304029304,996.0439560439561,0.011597,0.161377,0.984802,2.504730,-3.611298,-2.295380,1,2,1,1,2,100.000000,
2023-11-24 14:47:09.561,0,0.7131533652718081,1.062625415027404,0,0,0.3302823692897229,0.8873598976102107,0,0,0.005412654918876931,0.5719830758825625,0,0,0.1616635152132445,0.4722719547737382,0,0,-0.180973215256229,0.4362402601549618,0,114.029304029304,827.6190476190476,809.4871794871796,37.47252747252747,908.6080586080586,0.021240,0.157471,0.988037,2.624359,-4.396362,-1.801910,1,2,1,1,4,100.000000,
2023-11-24 14:47:10.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:10.562,0,1.435562557373134,1.062625415027404,0,0,1.15491799210587,0.8873598976102107,0,0,0.9865166754014899,0.5719830758825625,0,0,0.1316595321455944,0.4722719547737382,0,0,-0.1512727458628129,0.4362402601549618,0,161.1721611721612,842.9304029304029,1196.300366300366,153.9194139194139,1108.864468864469,0.018433,0.162903,0.988770,3.095398,-3.768311,-2.714081,1,2,1,1,4,100.000000,
2023-11-24 14:47:11.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:11.563,0,1.214375115869365,1.062625415027404,0,0,0.8886181147383607,0.8873598976102107,0,0,0.6347581389664,0.5719830758825625,0,0,0.04735754378316748,0.4722719547737382,0,0,-0.1848722627914683,0.4362402601549618,0,1165.274725274725,772.014652014652,712.3809523809524,928.7545787545788,595.5311355311355,0.017212,0.158386,0.987671,2.691650,-4.291687,-1.929016,1,4,1,1,2,100.000000,
2023-11-24 14:47:11.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:11.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:47:12.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,